71962, 70, coconut, 70, 70.0
71960, 70, coconut, 70, 70.0
46929, 86, chocolate, 86, 86.0
46927, 76, chocolate, 76, 76.0
46928, 46, chocolate, 46, 46.0
46925, 86, chocolate, 86, 86.0
46926, 96, chocolate, 96, 96.0
46923, 56, chocolate, 56, 56.0
46924, 66, chocolate, 66, 66.0
71958, 40, coconut, 40, 40.0
71959, 70, coconut, 70, 70.0
71956, 20, coconut, 20, 20.0
71957, 90, coconut, 90, 90.0
46910, 16, chocolate, 16, 16.0
71976, 80, coconut, 80, 80.0
46911, 46, chocolate, 46, 46.0
71977, 80, coconut, 80, 80.0
71974, 100, coconut, 100, 100.0
71975, 90, coconut, 90, 90.0
71972, 80, coconut, 80, 80.0
71973, 90, coconut, 90, 90.0
71970, 50, coconut, 50, 50.0
71971, 30, coconut, 30, 30.0
46918, 6, chocolate, 6, 6.0
46919, 26, chocolate, 26, 26.0
46916, 36, chocolate, 36, 36.0
46917, 56, chocolate, 56, 56.0
46914, 96, chocolate, 96, 96.0
46915, 16, chocolate, 16, 16.0
46912, 36, chocolate, 36, 36.0
46913, 56, chocolate, 56, 56.0
46909, 16, chocolate, 16, 16.0
71969, 60, coconut, 60, 60.0
71967, 30, coconut, 30, 30.0
71968, 70, coconut, 70, 70.0
71987, 30, coconut, 30, 30.0
46900, 56, chocolate, 56, 56.0
71988, 70, coconut, 70, 70.0
71985, 100, coconut, 100, 100.0
71986, 100, coconut, 100, 100.0
71983, 50, coconut, 50, 50.0
71984, 70, coconut, 70, 70.0
71981, 50, coconut, 50, 50.0
71982, 60, coconut, 60, 60.0
46907, 36, chocolate, 36, 36.0
46908, 6, chocolate, 6, 6.0
71980, 30, coconut, 30, 30.0
46905, 66, chocolate, 66, 66.0
46906, 6, chocolate, 6, 6.0
46903, 36, chocolate, 36, 36.0
46904, 86, chocolate, 86, 86.0
46901, 46, chocolate, 46, 46.0
46902, 26, chocolate, 26, 26.0
71978, 20, coconut, 20, 20.0
71979, 40, coconut, 40, 40.0
71998, 60, coconut, 60, 60.0
71999, 90, coconut, 90, 90.0
71996, 50, coconut, 50, 50.0
71997, 40, coconut, 40, 40.0
71994, 20, coconut, 20, 20.0
71995, 10, coconut, 10, 10.0
71992, 100, coconut, 100, 100.0
71993, 50, coconut, 50, 50.0
71990, 50, coconut, 50, 50.0
71991, 100, coconut, 100, 100.0
71989, 80, coconut, 80, 80.0
32393, 70, coconut, 70, 70.0
32394, 90, coconut, 90, 90.0
32391, 50, coconut, 50, 50.0
32392, 90, coconut, 90, 90.0
32390, 100, coconut, 100, 100.0
32399, 50, coconut, 50, 50.0
32397, 10, coconut, 10, 10.0
32398, 20, coconut, 20, 20.0
32395, 30, coconut, 30, 30.0
32396, 40, coconut, 40, 40.0
32382, 60, coconut, 60, 60.0
32383, 70, coconut, 70, 70.0
32380, 30, coconut, 30, 30.0
32381, 50, coconut, 50, 50.0
32388, 20, coconut, 20, 20.0
32389, 30, coconut, 30, 30.0
32386, 100, coconut, 100, 100.0
32387, 10, coconut, 10, 10.0
32384, 50, coconut, 50, 50.0
32385, 60, coconut, 60, 60.0
32371, 80, coconut, 80, 80.0
32372, 60, coconut, 60, 60.0
32370, 40, coconut, 40, 40.0
32379, 10, coconut, 10, 10.0
32377, 20, coconut, 20, 20.0
32378, 10, coconut, 10, 10.0
32375, 100, coconut, 100, 100.0
32376, 90, coconut, 90, 90.0
32373, 70, coconut, 70, 70.0
32374, 80, coconut, 80, 80.0
32360, 40, coconut, 40, 40.0
32361, 60, coconut, 60, 60.0
32368, 20, coconut, 20, 20.0
32369, 30, coconut, 30, 30.0
32366, 100, coconut, 100, 100.0
32367, 40, coconut, 40, 40.0
32364, 80, coconut, 80, 80.0
32365, 90, coconut, 90, 90.0
32362, 60, coconut, 60, 60.0
32363, 70, coconut, 70, 70.0
46998, 86, chocolate, 86, 86.0
46999, 6, chocolate, 6, 6.0
46996, 76, chocolate, 76, 76.0
46997, 16, chocolate, 16, 16.0
46994, 96, chocolate, 96, 96.0
46995, 36, chocolate, 36, 36.0
46992, 36, chocolate, 36, 36.0
46993, 16, chocolate, 16, 16.0
32350, 40, coconut, 40, 40.0
32357, 100, coconut, 100, 100.0
32358, 20, coconut, 20, 20.0
32355, 90, coconut, 90, 90.0
32356, 10, coconut, 10, 10.0
32353, 70, coconut, 70, 70.0
32354, 80, coconut, 80, 80.0
32351, 50, coconut, 50, 50.0
32352, 50, coconut, 50, 50.0
46990, 46, chocolate, 46, 46.0
46991, 76, chocolate, 76, 76.0
32359, 70, coconut, 70, 70.0
46987, 86, chocolate, 86, 86.0
46988, 36, chocolate, 36, 36.0
71900, 70, coconut, 70, 70.0
46985, 6, chocolate, 6, 6.0
46986, 96, chocolate, 96, 96.0
46983, 86, chocolate, 86, 86.0
46984, 86, chocolate, 86, 86.0
46981, 46, chocolate, 46, 46.0
46982, 56, chocolate, 56, 56.0
46989, 36, chocolate, 36, 36.0
32346, 100, coconut, 100, 100.0
32347, 20, coconut, 20, 20.0
32344, 80, coconut, 80, 80.0
32345, 90, coconut, 90, 90.0
32342, 60, coconut, 60, 60.0
32343, 70, coconut, 70, 70.0
32340, 40, coconut, 40, 40.0
32341, 50, coconut, 50, 50.0
46980, 96, chocolate, 96, 96.0
32348, 30, coconut, 30, 30.0
32349, 30, coconut, 30, 30.0
46976, 56, chocolate, 56, 56.0
71910, 30, coconut, 30, 30.0
46977, 66, chocolate, 66, 66.0
71911, 50, coconut, 50, 50.0
46974, 46, chocolate, 46, 46.0
46975, 76, chocolate, 76, 76.0
46972, 96, chocolate, 96, 96.0
46973, 46, chocolate, 46, 46.0
46970, 26, chocolate, 26, 26.0
46971, 96, chocolate, 96, 96.0
46978, 96, chocolate, 96, 96.0
46979, 76, chocolate, 76, 76.0
32335, 90, coconut, 90, 90.0
32336, 100, coconut, 100, 100.0
32333, 10, coconut, 10, 10.0
32334, 80, coconut, 80, 80.0
32331, 50, coconut, 50, 50.0
32332, 60, coconut, 60, 60.0
71909, 90, coconut, 90, 90.0
32330, 40, coconut, 40, 40.0
71907, 60, coconut, 60, 60.0
71908, 20, coconut, 20, 20.0
71905, 20, coconut, 20, 20.0
71906, 10, coconut, 10, 10.0
32339, 30, coconut, 30, 30.0
71903, 20, coconut, 20, 20.0
71904, 20, coconut, 20, 20.0
32337, 10, coconut, 10, 10.0
71901, 70, coconut, 70, 70.0
32338, 20, coconut, 20, 20.0
71902, 10, coconut, 10, 10.0
8002, 26, chocolate, 26, 26.0
8003, 15, coconut, 15, 15.0
8000, 36, chocolate, 36, 36.0
8001, 15, coconut, 15, 15.0
8006, 95, coconut, 95, 95.0
8007, 75, coconut, 75, 75.0
8004, 5, coconut, 5, 5.0
8005, 85, coconut, 85, 85.0
32294, 90, coconut, 90, 90.0
32295, 60, coconut, 60, 60.0
32292, 40, coconut, 40, 40.0
32293, 50, coconut, 50, 50.0
32290, 20, coconut, 20, 20.0
32291, 30, coconut, 30, 30.0
32298, 20, coconut, 20, 20.0
32299, 70, coconut, 70, 70.0
32296, 100, coconut, 100, 100.0
32297, 10, coconut, 10, 10.0
8013, 75, coconut, 75, 75.0
71888, 10, coconut, 10, 10.0
8014, 46, chocolate, 46, 46.0
71889, 60, coconut, 60, 60.0
8011, 55, coconut, 55, 55.0
71886, 10, coconut, 10, 10.0
8012, 45, coconut, 45, 45.0
71887, 20, coconut, 20, 20.0
8017, 65, coconut, 65, 65.0
71884, 50, coconut, 50, 50.0
8018, 16, chocolate, 16, 16.0
71885, 90, coconut, 90, 90.0
8015, 57, vanilla, 57, 10874.0
71882, 40, coconut, 40, 40.0
8016, 25, coconut, 25, 25.0
71883, 30, coconut, 30, 30.0
71880, 60, coconut, 60, 60.0
71881, 10, coconut, 10, 10.0
8010, 56, chocolate, 56, 56.0
8008, 65, coconut, 65, 65.0
8009, 46, chocolate, 46, 46.0
71879, 10, coconut, 10, 10.0
8024, 15, coconut, 15, 15.0
71899, 50, coconut, 50, 50.0
8025, 5, coconut, 5, 5.0
8022, 25, coconut, 25, 25.0
71897, 70, coconut, 70, 70.0
8023, 5, coconut, 5, 5.0
71898, 60, coconut, 60, 60.0
8028, 85, coconut, 85, 85.0
71895, 10, coconut, 10, 10.0
8029, 66, chocolate, 66, 66.0
71896, 90, coconut, 90, 90.0
8026, 97, vanilla, 97, 18788.0
71893, 10, coconut, 10, 10.0
8027, 6, chocolate, 6, 6.0
71894, 10, coconut, 10, 10.0
71891, 40, coconut, 40, 40.0
71892, 40, coconut, 40, 40.0
71890, 40, coconut, 40, 40.0
8020, 36, chocolate, 36, 36.0
8021, 17, vanilla, 17, 2940.0
8019, 55, coconut, 55, 55.0
8035, 95, coconut, 95, 95.0
8036, 96, chocolate, 96, 96.0
8033, 55, coconut, 55, 55.0
8034, 45, coconut, 45, 45.0
8039, 59, strawberry, 59, 59.0
8037, 86, chocolate, 86, 86.0
8038, 75, coconut, 75, 75.0
8031, 88, caramel, 88, 88.0
8032, 55, coconut, 55, 55.0
8030, 75, coconut, 75, 75.0
8046, 35, coconut, 35, 35.0
8047, 6, chocolate, 6, 6.0
8044, 29, strawberry, 29, 29.0
8045, 36, chocolate, 36, 36.0
8048, 15, coconut, 15, 15.0
8049, 95, coconut, 95, 95.0
8042, 26, chocolate, 26, 26.0
8043, 35, coconut, 35, 35.0
8040, 45, coconut, 45, 45.0
8041, 46, chocolate, 46, 46.0
8057, 6, chocolate, 6, 6.0
8058, 25, coconut, 25, 25.0
8055, 35, coconut, 35, 35.0
8056, 67, vanilla, 67, 12962.0
8059, 16, chocolate, 16, 16.0
8050, 85, coconut, 85, 85.0
8053, 28, caramel, 28, 28.0
8054, 45, coconut, 45, 45.0
8051, 66, chocolate, 66, 66.0
8052, 76, chocolate, 76, 76.0
8068, 55, coconut, 55, 55.0
8069, 75, coconut, 75, 75.0
8066, 28, caramel, 28, 28.0
8067, 65, coconut, 65, 65.0
8060, 85, coconut, 85, 85.0
8061, 95, coconut, 95, 95.0
8064, 57, vanilla, 57, 10874.0
8065, 75, coconut, 75, 75.0
8062, 85, coconut, 85, 85.0
8063, 96, chocolate, 96, 96.0
8079, 5, coconut, 5, 5.0
8077, 16, chocolate, 16, 16.0
8078, 15, coconut, 15, 15.0
8071, 55, coconut, 55, 55.0
8072, 65, coconut, 65, 65.0
8070, 85, coconut, 85, 85.0
8075, 15, coconut, 15, 15.0
8076, 25, coconut, 25, 25.0
8073, 45, coconut, 45, 45.0
8074, 77, vanilla, 77, 14887.0
8088, 88, caramel, 88, 88.0
8089, 55, coconut, 55, 55.0
8082, 96, chocolate, 96, 96.0
8083, 85, coconut, 85, 85.0
8080, 75, coconut, 75, 75.0
8081, 5, coconut, 5, 5.0
8086, 87, vanilla, 87, 16640.0
8087, 66, chocolate, 66, 66.0
8084, 97, vanilla, 97, 18788.0
8085, 65, coconut, 65, 65.0
8099, 56, chocolate, 56, 56.0
8093, 56, chocolate, 56, 56.0
8094, 46, chocolate, 46, 46.0
8091, 37, vanilla, 37, 6868.0
8092, 45, coconut, 45, 45.0
8097, 37, vanilla, 37, 6868.0
8098, 17, vanilla, 17, 2940.0
8095, 45, coconut, 45, 45.0
8096, 35, coconut, 35, 35.0
32445, 80, coconut, 80, 80.0
32446, 90, coconut, 90, 90.0
32443, 80, coconut, 80, 80.0
32444, 100, coconut, 100, 100.0
32441, 50, coconut, 50, 50.0
8090, 76, chocolate, 76, 76.0
32442, 70, coconut, 70, 70.0
32440, 40, coconut, 40, 40.0
32449, 10, coconut, 10, 10.0
32447, 20, coconut, 20, 20.0
32448, 30, coconut, 30, 30.0
32434, 80, coconut, 80, 80.0
32435, 90, coconut, 90, 90.0
32432, 70, coconut, 70, 70.0
32433, 20, coconut, 20, 20.0
32430, 40, coconut, 40, 40.0
32431, 50, coconut, 50, 50.0
32438, 60, coconut, 60, 60.0
32439, 30, coconut, 30, 30.0
32436, 100, coconut, 100, 100.0
32437, 10, coconut, 10, 10.0
32423, 70, coconut, 70, 70.0
32424, 80, coconut, 80, 80.0
32421, 50, coconut, 50, 50.0
32422, 60, coconut, 60, 60.0
32420, 40, coconut, 40, 40.0
32429, 30, coconut, 30, 30.0
32427, 10, coconut, 10, 10.0
32428, 20, coconut, 20, 20.0
32425, 90, coconut, 90, 90.0
32426, 100, coconut, 100, 100.0
32412, 60, coconut, 60, 60.0
32413, 70, coconut, 70, 70.0
32410, 50, coconut, 50, 50.0
32411, 40, coconut, 40, 40.0
32418, 20, coconut, 20, 20.0
32419, 30, coconut, 30, 30.0
32416, 100, coconut, 100, 100.0
32417, 10, coconut, 10, 10.0
32414, 80, coconut, 80, 80.0
32415, 90, coconut, 90, 90.0
32401, 40, coconut, 40, 40.0
32402, 60, coconut, 60, 60.0
32400, 80, coconut, 80, 80.0
32409, 30, coconut, 30, 30.0
32407, 10, coconut, 10, 10.0
32408, 20, coconut, 20, 20.0
32405, 90, coconut, 90, 90.0
32406, 100, coconut, 100, 100.0
32403, 70, coconut, 70, 70.0
32404, 80, coconut, 80, 80.0
32492, 60, coconut, 60, 60.0
32493, 70, coconut, 70, 70.0
32490, 50, coconut, 50, 50.0
32491, 40, coconut, 40, 40.0
32498, 40, coconut, 40, 40.0
32499, 30, coconut, 30, 30.0
32496, 10, coconut, 10, 10.0
32497, 20, coconut, 20, 20.0
32494, 90, coconut, 90, 90.0
32495, 100, coconut, 100, 100.0
32481, 20, coconut, 20, 20.0
32482, 70, coconut, 70, 70.0
32480, 50, coconut, 50, 50.0
32489, 70, coconut, 70, 70.0
32487, 60, coconut, 60, 60.0
32488, 30, coconut, 30, 30.0
32485, 10, coconut, 10, 10.0
32486, 90, coconut, 90, 90.0
32483, 80, coconut, 80, 80.0
32484, 100, coconut, 100, 100.0
32470, 50, coconut, 50, 50.0
32471, 60, coconut, 60, 60.0
32478, 30, coconut, 30, 30.0
32479, 40, coconut, 40, 40.0
32476, 10, coconut, 10, 10.0
32477, 20, coconut, 20, 20.0
32474, 80, coconut, 80, 80.0
32475, 100, coconut, 100, 100.0
32472, 70, coconut, 70, 70.0
32473, 90, coconut, 90, 90.0
32460, 50, coconut, 50, 50.0
32467, 20, coconut, 20, 20.0
32468, 30, coconut, 30, 30.0
32465, 40, coconut, 40, 40.0
32466, 10, coconut, 10, 10.0
32463, 80, coconut, 80, 80.0
32464, 60, coconut, 60, 60.0
32461, 100, coconut, 100, 100.0
32462, 70, coconut, 70, 70.0
32469, 40, coconut, 40, 40.0
32456, 100, coconut, 100, 100.0
32457, 30, coconut, 30, 30.0
32454, 90, coconut, 90, 90.0
32455, 40, coconut, 40, 40.0
32452, 60, coconut, 60, 60.0
32453, 10, coconut, 10, 10.0
32450, 50, coconut, 50, 50.0
32451, 70, coconut, 70, 70.0
32458, 20, coconut, 20, 20.0
32459, 90, coconut, 90, 90.0
8101, 6, chocolate, 6, 6.0
8102, 26, chocolate, 26, 26.0
8100, 99, strawberry, 99, 99.0
8105, 66, chocolate, 66, 66.0
8106, 95, coconut, 95, 95.0
8103, 16, chocolate, 16, 16.0
8104, 26, chocolate, 26, 26.0
8112, 36, chocolate, 36, 36.0
8113, 46, chocolate, 46, 46.0
8110, 36, chocolate, 36, 36.0
8111, 76, chocolate, 76, 76.0
8116, 35, coconut, 35, 35.0
8117, 25, coconut, 25, 25.0
8114, 25, coconut, 25, 25.0
8115, 16, chocolate, 16, 16.0
8109, 96, chocolate, 96, 96.0
8107, 85, coconut, 85, 85.0
8108, 56, chocolate, 56, 56.0
8123, 75, coconut, 75, 75.0
8124, 65, coconut, 65, 65.0
8121, 85, coconut, 85, 85.0
8122, 95, coconut, 95, 95.0
8127, 55, coconut, 55, 55.0
8128, 16, chocolate, 16, 16.0
8125, 45, coconut, 45, 45.0
8126, 97, vanilla, 97, 18788.0
8120, 6, chocolate, 6, 6.0
8118, 15, coconut, 15, 15.0
8119, 96, chocolate, 96, 96.0
8134, 17, vanilla, 17, 2940.0
8135, 35, coconut, 35, 35.0
8132, 6, chocolate, 6, 6.0
8133, 5, coconut, 5, 5.0
8138, 25, coconut, 25, 25.0
8139, 75, coconut, 75, 75.0
8136, 97, vanilla, 97, 18788.0
8137, 15, coconut, 15, 15.0
8130, 36, chocolate, 36, 36.0
8131, 25, coconut, 25, 25.0
8129, 96, chocolate, 96, 96.0
8145, 95, coconut, 95, 95.0
8146, 56, chocolate, 56, 56.0
8143, 46, chocolate, 46, 46.0
8144, 37, vanilla, 37, 6868.0
8149, 45, coconut, 45, 45.0
8147, 95, coconut, 95, 95.0
8148, 76, chocolate, 76, 76.0
8141, 65, coconut, 65, 65.0
8142, 36, chocolate, 36, 36.0
8140, 85, coconut, 85, 85.0
8156, 55, coconut, 55, 55.0
8157, 86, chocolate, 86, 86.0
8154, 16, chocolate, 16, 16.0
8155, 25, coconut, 25, 25.0
8158, 45, coconut, 45, 45.0
8159, 25, coconut, 25, 25.0
8152, 8, caramel, 8, 8.0
8153, 35, coconut, 35, 35.0
8150, 75, coconut, 75, 75.0
8151, 66, chocolate, 66, 66.0
8167, 56, chocolate, 56, 56.0
8168, 95, coconut, 95, 95.0
8165, 6, chocolate, 6, 6.0
8166, 15, coconut, 15, 15.0
8169, 85, coconut, 85, 85.0
8160, 35, coconut, 35, 35.0
8163, 5, coconut, 5, 5.0
8164, 27, vanilla, 27, 4926.0
8161, 6, chocolate, 6, 6.0
8162, 15, coconut, 15, 15.0
8178, 76, chocolate, 76, 76.0
8179, 67, vanilla, 67, 12962.0
8176, 45, coconut, 45, 45.0
8177, 55, coconut, 55, 55.0
8170, 56, chocolate, 56, 56.0
8171, 7, vanilla, 7, 926.0
8174, 16, chocolate, 16, 16.0
8175, 55, coconut, 55, 55.0
8172, 75, coconut, 75, 75.0
8173, 67, vanilla, 67, 12962.0
8189, 36, chocolate, 36, 36.0
8187, 66, chocolate, 66, 66.0
8188, 77, vanilla, 77, 14887.0
8181, 46, chocolate, 46, 46.0
8182, 35, coconut, 35, 35.0
8180, 6, chocolate, 6, 6.0
8185, 86, chocolate, 86, 86.0
8186, 96, chocolate, 96, 96.0
8183, 6, chocolate, 6, 6.0
8184, 29, strawberry, 29, 29.0
8198, 65, coconut, 65, 65.0
8199, 5, coconut, 5, 5.0
8192, 6, chocolate, 6, 6.0
8193, 47, vanilla, 47, 9002.0
8190, 26, chocolate, 26, 26.0
8191, 7, vanilla, 7, 926.0
8196, 17, vanilla, 17, 2940.0
8197, 98, caramel, 98, 98.0
8194, 26, chocolate, 26, 26.0
8195, 75, coconut, 75, 75.0
32566, 10, coconut, 10, 10.0
32567, 20, coconut, 20, 20.0
32564, 60, coconut, 60, 60.0
32565, 100, coconut, 100, 100.0
32562, 70, coconut, 70, 70.0
32563, 90, coconut, 90, 90.0
32560, 40, coconut, 40, 40.0
32561, 60, coconut, 60, 60.0
32568, 100, coconut, 100, 100.0
32569, 40, coconut, 40, 40.0
32555, 100, coconut, 100, 100.0
32556, 30, coconut, 30, 30.0
32553, 30, coconut, 30, 30.0
32554, 90, coconut, 90, 90.0
32551, 60, coconut, 60, 60.0
32552, 70, coconut, 70, 70.0
32550, 50, coconut, 50, 50.0
32559, 40, coconut, 40, 40.0
32557, 20, coconut, 20, 20.0
32558, 30, coconut, 30, 30.0
32544, 90, coconut, 90, 90.0
32545, 100, coconut, 100, 100.0
32542, 70, coconut, 70, 70.0
32543, 80, coconut, 80, 80.0
32540, 50, coconut, 50, 50.0
32541, 20, coconut, 20, 20.0
32548, 10, coconut, 10, 10.0
32549, 40, coconut, 40, 40.0
32546, 10, coconut, 10, 10.0
32547, 60, coconut, 60, 60.0
32533, 20, coconut, 20, 20.0
32534, 90, coconut, 90, 90.0
32531, 60, coconut, 60, 60.0
32532, 70, coconut, 70, 70.0
32530, 100, coconut, 100, 100.0
32539, 40, coconut, 40, 40.0
32537, 20, coconut, 20, 20.0
32538, 30, coconut, 30, 30.0
32535, 100, coconut, 100, 100.0
32536, 10, coconut, 10, 10.0
32522, 70, coconut, 70, 70.0
32523, 50, coconut, 50, 50.0
32520, 50, coconut, 50, 50.0
32521, 60, coconut, 60, 60.0
32528, 30, coconut, 30, 30.0
32529, 40, coconut, 40, 40.0
32526, 80, coconut, 80, 80.0
32527, 10, coconut, 10, 10.0
32524, 90, coconut, 90, 90.0
32525, 100, coconut, 100, 100.0
32511, 60, coconut, 60, 60.0
32512, 70, coconut, 70, 70.0
32510, 50, coconut, 50, 50.0
32519, 40, coconut, 40, 40.0
32517, 20, coconut, 20, 20.0
32518, 30, coconut, 30, 30.0
32515, 80, coconut, 80, 80.0
32516, 10, coconut, 10, 10.0
32513, 80, coconut, 80, 80.0
32514, 80, coconut, 80, 80.0
32500, 50, coconut, 50, 50.0
32501, 60, coconut, 60, 60.0
32508, 40, coconut, 40, 40.0
32509, 30, coconut, 30, 30.0
32506, 10, coconut, 10, 10.0
32507, 20, coconut, 20, 20.0
32504, 90, coconut, 90, 90.0
32505, 100, coconut, 100, 100.0
32502, 90, coconut, 90, 90.0
32503, 80, coconut, 80, 80.0
32591, 60, coconut, 60, 60.0
32592, 30, coconut, 30, 30.0
32590, 60, coconut, 60, 60.0
32599, 50, coconut, 50, 50.0
32597, 40, coconut, 40, 40.0
32598, 30, coconut, 30, 30.0
32595, 10, coconut, 10, 10.0
32596, 20, coconut, 20, 20.0
32593, 90, coconut, 90, 90.0
32594, 100, coconut, 100, 100.0
32580, 50, coconut, 50, 50.0
32581, 80, coconut, 80, 80.0
32588, 40, coconut, 40, 40.0
32589, 50, coconut, 50, 50.0
32586, 10, coconut, 10, 10.0
32587, 30, coconut, 30, 30.0
32584, 90, coconut, 90, 90.0
32585, 80, coconut, 80, 80.0
32582, 70, coconut, 70, 70.0
32583, 80, coconut, 80, 80.0
32570, 50, coconut, 50, 50.0
32577, 20, coconut, 20, 20.0
32578, 50, coconut, 50, 50.0
32575, 100, coconut, 100, 100.0
32576, 10, coconut, 10, 10.0
32573, 80, coconut, 80, 80.0
32574, 90, coconut, 90, 90.0
32571, 60, coconut, 60, 60.0
32572, 70, coconut, 70, 70.0
32579, 80, coconut, 80, 80.0
8200, 66, chocolate, 66, 66.0
8201, 45, coconut, 45, 45.0
8204, 46, chocolate, 46, 46.0
8205, 16, chocolate, 16, 16.0
8202, 67, vanilla, 67, 12962.0
8203, 57, vanilla, 57, 10874.0
8211, 67, vanilla, 67, 12962.0
8212, 36, chocolate, 36, 36.0
8210, 37, vanilla, 37, 6868.0
8215, 88, caramel, 88, 88.0
8216, 26, chocolate, 26, 26.0
8213, 96, chocolate, 96, 96.0
8214, 88, caramel, 88, 88.0
8208, 28, caramel, 28, 28.0
8209, 87, vanilla, 87, 16640.0
8206, 78, caramel, 78, 78.0
8207, 36, chocolate, 36, 36.0
8222, 86, chocolate, 86, 86.0
8223, 5, coconut, 5, 5.0
8220, 67, vanilla, 67, 12962.0
8221, 16, chocolate, 16, 16.0
8226, 95, coconut, 95, 95.0
8227, 45, coconut, 45, 45.0
8224, 28, caramel, 28, 28.0
8225, 6, chocolate, 6, 6.0
8219, 15, coconut, 15, 15.0
8217, 45, coconut, 45, 45.0
8218, 16, chocolate, 16, 16.0
8233, 47, vanilla, 47, 9002.0
8234, 76, chocolate, 76, 76.0
8231, 65, coconut, 65, 65.0
8232, 15, coconut, 15, 15.0
8237, 20, coconut, 20, 20.0
8238, 25, coconut, 25, 25.0
8235, 35, coconut, 35, 35.0
8236, 35, coconut, 35, 35.0
8230, 95, coconut, 95, 95.0
8228, 85, coconut, 85, 85.0
8229, 49, strawberry, 49, 49.0
8244, 76, chocolate, 76, 76.0
8245, 66, chocolate, 66, 66.0
8242, 96, chocolate, 96, 96.0
8243, 85, coconut, 85, 85.0
8248, 25, coconut, 25, 25.0
8249, 57, vanilla, 57, 10874.0
8246, 15, coconut, 15, 15.0
8247, 75, coconut, 75, 75.0
8240, 7, vanilla, 7, 926.0
8241, 18, caramel, 18, 18.0
8239, 26, chocolate, 26, 26.0
8255, 46, chocolate, 46, 46.0
8256, 7, vanilla, 7, 926.0
8253, 35, coconut, 35, 35.0
8254, 15, coconut, 15, 15.0
8259, 95, coconut, 95, 95.0
8257, 86, chocolate, 86, 86.0
8258, 8, caramel, 8, 8.0
8251, 8, caramel, 8, 8.0
8252, 45, coconut, 45, 45.0
8250, 65, coconut, 65, 65.0
8266, 55, coconut, 55, 55.0
8267, 46, chocolate, 46, 46.0
8264, 55, coconut, 55, 55.0
8265, 56, chocolate, 56, 56.0
8268, 45, coconut, 45, 45.0
8269, 36, chocolate, 36, 36.0
8262, 75, coconut, 75, 75.0
8263, 66, chocolate, 66, 66.0
8260, 86, chocolate, 86, 86.0
8261, 6, chocolate, 6, 6.0
8277, 87, vanilla, 87, 16640.0
8278, 27, vanilla, 27, 4926.0
8275, 85, coconut, 85, 85.0
8276, 38, caramel, 38, 38.0
8279, 77, vanilla, 77, 14887.0
8270, 25, coconut, 25, 25.0
8273, 96, chocolate, 96, 96.0
8274, 97, vanilla, 97, 18788.0
8271, 16, chocolate, 16, 16.0
8272, 5, coconut, 5, 5.0
8288, 48, caramel, 48, 48.0
8289, 68, caramel, 68, 68.0
8286, 7, vanilla, 7, 926.0
8287, 47, vanilla, 47, 9002.0
8280, 17, vanilla, 17, 2940.0
8281, 77, vanilla, 77, 14887.0
8284, 26, chocolate, 26, 26.0
8285, 56, chocolate, 56, 56.0
8282, 86, chocolate, 86, 86.0
8283, 7, vanilla, 7, 926.0
8299, 67, vanilla, 67, 12962.0
8297, 46, chocolate, 46, 46.0
8298, 79, strawberry, 79, 79.0
8291, 16, chocolate, 16, 16.0
8292, 76, chocolate, 76, 76.0
8290, 96, chocolate, 96, 96.0
8295, 8, caramel, 8, 8.0
8296, 78, caramel, 78, 78.0
8293, 7, vanilla, 7, 926.0
8294, 97, vanilla, 97, 18788.0
32680, 49, strawberry, 49, 49.0
32687, 71, chocolate, 71, 71.0
32688, 61, chocolate, 61, 61.0
32685, 91, chocolate, 91, 91.0
32686, 81, chocolate, 81, 81.0
32683, 80, coconut, 80, 80.0
32684, 1, chocolate, 1, 1.0
32681, 79, strawberry, 79, 79.0
32682, 50, coconut, 50, 50.0
32689, 51, chocolate, 51, 51.0
32676, 47, vanilla, 47, 9002.0
32677, 77, vanilla, 77, 14887.0
32674, 46, chocolate, 46, 46.0
32675, 76, chocolate, 76, 76.0
32672, 90, coconut, 90, 90.0
32673, 100, coconut, 100, 100.0
32670, 70, coconut, 70, 70.0
32671, 80, coconut, 80, 80.0
32678, 48, caramel, 48, 48.0
32679, 78, caramel, 78, 78.0
32665, 30, coconut, 30, 30.0
32666, 30, coconut, 30, 30.0
32663, 100, coconut, 100, 100.0
32664, 20, coconut, 20, 20.0
32661, 80, coconut, 80, 80.0
32662, 90, coconut, 90, 90.0
32660, 60, coconut, 60, 60.0
32669, 60, coconut, 60, 60.0
32667, 40, coconut, 40, 40.0
32668, 50, coconut, 50, 50.0
66002, 94, strawberry, 94, 94.0
66003, 94, strawberry, 94, 94.0
66000, 44, strawberry, 44, 44.0
66001, 64, strawberry, 64, 64.0
66006, 74, strawberry, 74, 74.0
66007, 44, strawberry, 44, 44.0
66004, 24, strawberry, 24, 24.0
66005, 64, strawberry, 64, 64.0
66008, 94, strawberry, 94, 94.0
66009, 94, strawberry, 94, 94.0
32654, 20, coconut, 20, 20.0
32655, 20, coconut, 20, 20.0
32652, 90, coconut, 90, 90.0
32653, 100, coconut, 100, 100.0
32650, 100, coconut, 100, 100.0
32651, 80, coconut, 80, 80.0
32658, 50, coconut, 50, 50.0
32659, 70, coconut, 70, 70.0
32656, 30, coconut, 30, 30.0
32657, 40, coconut, 40, 40.0
66013, 44, strawberry, 44, 44.0
